Файл;;
Название;BIM2;
Серийный номер;\60000068;
Активных датчиков;17;
Точек измерения;3023;
Интервал;01:00:00;
Режим усреднения;по точкам;
Количество усреднений;1
Часовой пояс;0 GMT;
Информация пользователя;BIM2-68
Датчик;Доп. инфо;К0;К1;К2;Min;Max;
;501;0;0,00132000003941357;0;0;0;
01.11.2020 4:00:00;0;4,131;0,389;1,665;2,358;3,493;4,4;4,999;5,402;5,697;5,866;5,997;-0,221;94,248;22,793;27,713;32,039;
01.11.2020 5:00:00;0;4,131;0,325;1,665;2,358;3,493;4,4;4,999;5,402;5,697;5,866;5,997;0,095;93,091;22,793;27,713;32,039;
01.11.2020 6:00:00;0;4,143;0,389;1,665;2,358;3,493;4,4;4,999;5,402;5,697;5,866;5,997;0,222;92,016;22,793;27,713;32,039;
01.11.2020 7:00:00;0,106;4,143;0,389;1,665;2,358;3,493;4,4;4,999;5,402;5,634;5,866;5,997;0,348;93,73;22,793;27,713;32,039;
01.11.2020 8:00:00;2,08;4,131;0,389;1,665;2,358;3,493;4,4;4,999;5,402;5,697;5,804;5,934;0,095;97,095;22,793;27,713;32,039;
01.11.2020 9:00:00;3,949;4,131;0,389;1,728;2,358;3,493;4,337;4,999;5,402;5,634;5,866;5,934;0,222;97,274;22,793;27,713;32,039;
01.11.2020 10:00:00;4,203;4,131;0,389;1,665;2,358;3,43;4,4;4,936;5,402;5,697;5,804;5,997;0,222;97,582;22,793;27,713;32,039;
01.11.2020 11:00:00;4,192;4,131;0,389;1,665;2,358;3,43;4,4;4,999;5,402;5,697;5,804;5,934;0,411;97,312;22,793;27,713;32,039;
01.11.2020 12:00:00;4,171;4,131;0,389;1,665;2,358;3,493;4,337;4,999;5,402;5,697;5,804;5,934;0,411;97,466;22,793;27,713;32,039;
01.11.2020 13:00:00;3,971;4,131;0,389;1,665;2,358;3,493;4,337;4,999;5,402;5,634;5,804;5,934;0,348;97,608;22,793;27,713;32,039;
01.11.2020 14:00:00;4,161;4,131;0,389;1,665;2,358;3,43;4,337;4,936;5,339;5,634;5,804;5,934;0,222;97,891;22,793;27,713;32,039;
01.11.2020 15:00:00;3,654;4,131;0,389;1,665;2,358;3,43;4,337;4,999;5,339;5,634;5,866;5,934;0,158;97,878;22,793;27,713;32,039;
01.11.2020 16:00:00;1,679;4,131;0,389;1,728;2,358;3,43;4,337;4,936;5,339;5,634;5,804;5,934;0,032;98,007;22,793;27,713;32,039;
01.11.2020 17:00:00;0;4,131;0,389;1,728;2,358;3,493;4,337;4,936;5,339;5,634;5,804;5,934;-0,095;97,827;22,708;27,713;32,039;
01.11.2020 18:00:00;0;4,131;0,452;1,665;2,358;3,43;4,337;4,936;5,339;5,634;5,804;5,934;-0,284;96,866;22,708;27,713;32,039;
01.11.2020 19:00:00;0;4,131;0,389;1,728;2,358;3,43;4,274;4,936;5,339;5,634;5,804;5,934;-0,348;96,853;22,708;27,713;32,039;
01.11.2020 20:00:00;0;4,131;0,389;1,728;2,358;3,43;4,337;4,936;5,339;5,634;5,804;5,934;-0,474;96,059;22,708;27,713;32,039;
01.11.2020 21:00:00;0;4,131;0,452;1,665;2,358;3,43;4,337;4,936;5,339;5,634;5,804;5,934;-0,664;96,329;22,708;27,713;32,039;
01.11.2020 22:00:00;0;4,131;0,452;1,728;2,358;3,43;4,337;4,936;5,339;5,571;5,804;5,934;-0,79;95,536;22,708;27,713;32,039;
01.11.2020 23:00:00;0;4,131;0,452;1,728;2,358;3,43;4,337;4,936;5,339;5,571;5,804;5,934;-1,107;96,396;22,708;27,713;32,039;
02.11.2020;0;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,339;5,634;5,804;5,934;-1,992;94,535;22,708;27,713;31,954;
02.11.2020 1:00:00;0;4,131;0,452;1,728;2,358;3,43;4,274;4,936;5,339;5,571;5,804;5,871;-1,676;96,437;22,708;27,713;31,954;
02.11.2020 2:00:00;0;4,131;0,452;1,665;2,358;3,43;4,274;4,936;5,276;5,634;5,804;5,871;-1,107;97,625;22,708;27,713;32,039;
02.11.2020 3:00:00;0;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,276;5,571;5,804;5,934;-0,601;98,034;22,708;27,713;32,039;
02.11.2020 4:00:00;0;4,119;0,452;1,728;2,358;3,43;4,274;4,936;5,276;5,571;5,804;5,934;-0,348;98,238;22,708;27,713;31,954;
02.11.2020 5:00:00;0;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,276;5,571;5,741;5,934;-0,474;97,751;22,708;27,713;31,954;
02.11.2020 6:00:00;0;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,276;5,571;5,741;5,934;-0,348;97,776;22,708;27,628;32,039;
02.11.2020 7:00:00;0,348;4,131;0,452;1,728;2,358;3,367;4,274;4,873;5,276;5,571;5,741;5,871;-0,284;97,943;22,708;27,713;32,039;
02.11.2020 8:00:00;2,767;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,276;5,571;5,741;5,934;-0,348;97,93;22,708;27,713;32,039;
02.11.2020 9:00:00;4,203;4,131;0,452;1,728;2,358;3,43;4,274;4,873;5,276;5,571;5,741;5,934;-0,221;96,263;22,708;27,713;31,954;
02.11.2020 10:00:00;4,161;4,131;0,452;1,728;2,358;3,367;4,274;4,873;5,276;5,571;5,741;5,871;-0,095;95,21;22,708;27,713;32,039;
02.11.2020 11:00:00;4,235;4,131;0,452;1,728;2,358;3,367;4,211;4,873;5,276;5,571;5,741;5,871;-0,158;94,582;22,708;27,713;32,039;
02.11.2020 12:00:00;4,213;4,131;0,452;1,728;2,358;3,367;4,211;4,81;5,214;5,571;5,741;5,871;-0,158;92,889;22,708;27,713;32,039;
02.11.2020 13:00:00;4,171;4,131;0,515;1,728;2,358;3,43;4,274;4,81;5,276;5,571;5,741;5,871;-0,221;93,338;22,708;27,713;32,039;
02.11.2020 14:00:00;4,066;4,131;0,515;1,728;2,358;3,367;4,274;4,873;5,276;5,571;5,741;5,871;-0,411;92,533;22,708;27,713;32,039;
02.11.2020 15:00:00;3,833;4,131;0,515;1,728;2,358;3,367;4,211;4,81;5,214;5,571;5,741;5,871;-0,601;92,036;22,708;27,713;32,039;
02.11.2020 16:00:00;1,383;4,119;0,515;1,791;2,358;3,367;4,211;4,81;5,276;5,508;5,741;5,871;-1,107;93,17;22,708;27,713;32,039;
02.11.2020 17:00:00;0;4,131;0,515;1,728;2,358;3,367;4,274;4,81;5,276;5,571;5,741;5,871;-1,549;93,392;22,708;27,713;32,039;
02.11.2020 18:00:00;0;4,131;0,515;1,728;2,358;3,367;4,211;4,81;5,276;5,571;5,741;5,871;-1,423;94,338;22,623;27,713;32,039;
02.11.2020 19:00:00;0;4,131;0,515;1,728;2,358;3,367;4,211;4,81;5,214;5,508;5,741;5,871;-1,486;95,093;22,708;27,713;32,039;
02.11.2020 20:00:00;0;4,131;0,515;1,791;2,358;3,367;4,211;4,81;5,276;5,508;5,741;5,871;-1,549;96,155;22,623;27,713;31,954;
02.11.2020 21:00:00;0;4,131;0,515;1,728;2,358;3,367;4,211;4,81;5,214;5,508;5,678;5,871;-1,739;95,965;22,623;27,713;32,039;
02.11.2020 22:00:00;0;4,131;0,515;1,791;2,358;3,367;4,211;4,81;5,214;5,508;5,678;5,871;-1,929;96,404;22,623;27,713;31,954;
02.11.2020 23:00:00;0;4,131;0,515;1,791;2,358;3,367;4,211;4,81;5,276;5,508;5,678;5,871;-1,992;96,682;22,623;27,713;31,954;
03.11.2020;0;4,131;0,515;1,728;2,358;3,367;4,211;4,81;5,214;5,508;5,678;5,871;-2,056;96,363;22,623;27,713;32,039;
03.11.2020 1:00:00;0;4,131;0,515;1,791;2,358;3,367;4,211;4,81;5,214;5,508;5,678;5,871;-2,562;95,038;22,623;27,713;32,039;
03.11.2020 2:00:00;0;4,131;0,579;1,791;2,358;3,367;4,211;4,747;5,214;5,508;5,678;5,808;-3,068;95,246;22,708;27,713;32,039;
03.11.2020 3:00:00;0;4,131;0,579;1,791;2,358;3,367;4,211;4,81;5,214;5,508;5,678;5,808;-3,384;94,879;22,623;27,713;32,039;
03.11.2020 4:00:00;0;4,131;0,579;1,791;2,358;3,367;4,211;4,747;5,214;5,508;5,678;5,871;-3,764;94,653;22,623;27,713;31,954;
03.11.2020 5:00:00;0;4,131;0,579;1,791;2,422;3,367;4,211;4,81;5,214;5,508;5,678;5,871;-4,081;93,828;22,623;27,713;31,954;
03.11.2020 6:00:00;0;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,214;5,508;5,678;5,808;-4,271;93,945;22,623;27,713;31,954;
03.11.2020 7:00:00;0,222;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,214;5,508;5,678;5,808;-4,207;94,429;22,623;27,713;31,954;
03.11.2020 8:00:00;2,988;4,131;0,579;1,791;2,358;3,367;4,211;4,747;5,214;5,508;5,678;5,808;-4,144;93,816;22,623;27,713;31,954;
03.11.2020 9:00:00;4,15;4,119;0,579;1,791;2,358;3,367;4,147;4,747;5,214;5,508;5,678;5,808;-3,701;93,442;22,623;27,713;31,954;
03.11.2020 10:00:00;4,182;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,151;5,445;5,678;5,808;-3,448;91,513;22,623;27,713;31,954;
03.11.2020 11:00:00;4,213;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,214;5,508;5,678;5,808;-3,384;89,832;22,538;27,713;32,039;
03.11.2020 12:00:00;4,15;4,131;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,508;5,678;5,808;-3,258;90,629;22,623;27,713;31,954;
03.11.2020 13:00:00;4,192;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,151;5,445;5,678;5,808;-2,688;89,041;22,623;27,713;31,954;
03.11.2020 14:00:00;4,203;4,131;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,678;5,808;-2,752;88,57;22,623;27,713;31,954;
03.11.2020 15:00:00;3,949;4,131;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,678;5,808;-2,878;90,537;22,623;27,713;31,954;
03.11.2020 16:00:00;1,067;4,131;0,579;1,791;2,358;3,367;4,147;4,747;5,151;5,445;5,678;5,808;-3,258;90,773;22,623;27,713;31,954;
03.11.2020 17:00:00;0;4,119;0,579;1,791;2,422;3,367;4,147;4,747;5,151;5,445;5,615;5,808;-3,384;90,75;22,623;27,713;31,954;
03.11.2020 18:00:00;0;4,131;0,642;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,615;5,808;-3,764;92,219;22,623;27,713;31,954;
03.11.2020 19:00:00;0;4,131;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,678;5,808;-3,891;91,726;22,623;27,713;32,039;
03.11.2020 20:00:00;0;4,119;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,615;5,808;-4,017;93,84;22,623;27,713;31,954;
03.11.2020 21:00:00;0;4,119;0,579;1,791;2,358;3,367;4,147;4,747;5,151;5,445;5,615;5,808;-3,891;94,337;22,623;27,713;31,954;
03.11.2020 22:00:00;0;4,131;0,642;1,791;2,358;3,304;4,147;4,684;5,151;5,445;5,615;5,808;-3,638;91,784;22,623;27,713;31,954;
03.11.2020 23:00:00;0;4,131;0,579;1,791;2,358;3,304;4,147;4,747;5,151;5,445;5,615;5,808;-3,321;91,22;22,623;27,713;31,954;
04.11.2020;0;4,119;0,642;1,791;2,358;3,304;4,147;4,684;5,151;5,445;5,615;5,808;-3,195;91,254;22,623;27,713;31,954;
04.11.2020 1:00:00;0;4,119;0,642;1,791;2,358;3,304;4,147;4,684;5,151;5,445;5,615;5,808;-3,005;90,992;22,623;27,713;32,039;
04.11.2020 2:00:00;0;4,119;0,579;1,791;2,358;3,304;4,147;4,684;5,088;5,445;5,615;5,745;-3,384;92,148;22,623;27,713;31,954;
04.11.2020 3:00:00;0;4,119;0,642;1,791;2,358;3,304;4,147;4,684;5,151;5,382;5,615;5,745;-3,764;91,771;22,623;27,713;32,039;
04.11.2020 4:00:00;0;4,119;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,615;5,745;-3,891;91,573;22,538;27,713;31,954;
04.11.2020 5:00:00;0;4,131;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,615;5,808;-4,017;91,254;22,623;27,713;31,954;
04.11.2020 6:00:00;0;4,119;0,642;1,791;2,422;3,304;4,147;4,684;5,151;5,382;5,615;5,808;-3,891;90,666;22,538;27,713;31,954;
04.11.2020 7:00:00;0,158;4,119;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,615;5,808;-3,827;91,127;22,623;27,713;31,954;
04.11.2020 8:00:00;2,915;4,131;0,579;1,791;2,358;3,304;4,084;4,684;5,151;5,382;5,615;5,745;-3,701;89,79;22,623;27,713;31,954;
04.11.2020 9:00:00;4,182;4,119;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,553;5,745;-3,448;89,223;22,623;27,713;32,039;
04.11.2020 10:00:00;4,14;4,131;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,615;5,745;-3,701;93,302;22,623;27,713;32,039;
04.11.2020 11:00:00;4,182;4,119;0,642;1,791;2,358;3,304;4,147;4,684;5,088;5,382;5,553;5,745;-3,258;93,386;22,538;27,713;32,039;
04.11.2020 12:00:00;4,192;4,119;0,642;1,791;2,358;3,304;4,147;4,684;5,088;5,382;5,553;5,745;-2,688;92,126;22,623;27,713;31,954;
04.11.2020 13:00:00;4,108;4,119;0,642;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,553;5,745;-2,056;91,168;22,538;27,713;32,039;
04.11.2020 14:00:00;3,675;4,119;0,579;1,791;2,358;3,304;4,084;4,684;5,088;5,382;5,553;5,745;-1,36;94,378;22,538;27,713;32,039;
04.11.2020 15:00:00;2,598;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,382;5,553;5,745;-0,917;95,85;22,623;27,713;32,039;
04.11.2020 16:00:00;0,708;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,382;5,553;5,745;-0,664;93,895;22,623;27,798;32,039;
04.11.2020 17:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,382;5,553;5,745;-0,474;94,549;22,623;27,713;32,039;
04.11.2020 18:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,382;5,553;5,745;-0,284;96,129;22,623;27,713;32,039;
04.11.2020 19:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,382;5,553;5,682;0,032;95,728;22,623;27,713;32,039;
04.11.2020 20:00:00;0;4,119;0,642;1,791;2,422;3,304;4,084;4,621;5,088;5,319;5,553;5,745;0,348;95,635;22,623;27,713;32,039;
04.11.2020 21:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,025;5,382;5,553;5,682;0,411;96,884;22,623;27,798;32,039;
04.11.2020 22:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,025;5,319;5,553;5,682;0,538;96,6;22,623;27,713;32,039;
04.11.2020 23:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,088;5,319;5,553;5,745;0,854;95,905;22,623;27,713;32,039;
05.11.2020;0;4,119;0,579;1,791;2,358;3,304;4,021;4,621;5,025;5,319;5,553;5,682;0,98;95,14;22,623;27,798;32,039;
05.11.2020 1:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,025;5,319;5,553;5,682;1,233;94,725;22,623;27,798;32,039;
05.11.2020 2:00:00;0;4,119;0,579;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,553;5,682;1,296;93,654;22,623;27,713;32,039;
05.11.2020 3:00:00;0;4,119;0,642;1,791;2,358;3,304;4,084;4,621;5,025;5,319;5,553;5,682;0,727;96,637;22,623;27,798;32,039;
05.11.2020 4:00:00;0;4,119;0,579;1,791;2,358;3,304;4,084;4,621;5,025;5,319;5,553;5,682;0,664;97,398;22,623;27,798;32,039;
05.11.2020 5:00:00;0;4,119;0,579;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,553;5,745;0,601;97,695;22,538;27,798;32,039;
05.11.2020 6:00:00;0;4,119;0,579;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,49;5,682;0,791;97,733;22,623;27,713;32,039;
05.11.2020 7:00:00;0,074;4,119;0,579;1,791;2,358;3,304;4,021;4,621;5,025;5,319;5,49;5,682;1,107;97,951;22,538;27,798;32,039;
05.11.2020 8:00:00;2,091;4,119;0,642;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,553;5,682;1,233;97,84;22,623;27,798;32,039;
05.11.2020 9:00:00;3,897;4,119;0,579;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,49;5,682;1,423;97,705;22,538;27,798;32,039;
05.11.2020 10:00:00;4,129;4,119;0,642;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,49;5,682;1,612;97,433;22,538;27,798;32,039;
05.11.2020 11:00:00;4,192;4,119;0,642;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,49;5,682;1,676;96,998;22,538;27,798;32,039;
05.11.2020 12:00:00;4,14;4,119;0,579;1,791;2,358;3,304;4,021;4,558;5,025;5,319;5,49;5,682;1,486;96,943;22,538;27,713;32,039;
05.11.2020 13:00:00;4,15;4,107;0,579;1,791;2,358;3,241;4,021;4,621;5,025;5,319;5,49;5,682;1,612;96,365;22,623;27,798;32,039;
05.11.2020 14:00:00;4,087;4,119;0,579;1,791;2,358;3,241;4,021;4,558;5,025;5,319;5,49;5,682;1,423;97,395;22,538;27,798;32,039;
05.11.2020 15:00:00;2,893;4,119;0,642;1,791;2,358;3,241;4,021;4,558;5,025;5,256;5,49;5,682;1,423;98,015;22,623;27,713;32,039;
05.11.2020 16:00:00;0,539;4,119;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,319;5,49;5,682;1,296;98,473;22,538;27,798;32,039;
05.11.2020 17:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;5,025;5,256;5,49;5,682;1,233;98,77;22,538;27,798;32,039;
05.11.2020 18:00:00;0;4,119;0,642;1,791;2,358;3,241;4,021;4,558;5,025;5,256;5,49;5,682;1,17;98,583;22,538;27,798;32,039;
05.11.2020 19:00:00;0;4,119;0,579;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,682;1,107;98,899;22,538;27,798;32,039;
05.11.2020 20:00:00;0;4,119;0,642;1,791;2,358;3,241;4,021;4,558;5,025;5,256;5,49;5,682;1,107;98,725;22,623;27,798;32,039;
05.11.2020 21:00:00;0;4,119;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,319;5,49;5,619;1,043;98,712;22,538;27,798;32,039;
05.11.2020 22:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,682;0,854;99,023;22,538;27,798;32,039;
05.11.2020 23:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,682;0,727;98,997;22,623;27,798;32,039;
06.11.2020;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,619;0,474;98,926;22,538;27,798;32,039;
06.11.2020 1:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,619;0,348;99,23;22,623;27,713;32,039;
06.11.2020 2:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,49;5,682;0,285;99,217;22,538;27,798;32,039;
06.11.2020 3:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,427;5,619;0,222;99,205;22,538;27,798;32,039;
06.11.2020 4:00:00;0;4,107;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,427;5,619;-0,031;99,308;22,623;27,713;32,039;
06.11.2020 5:00:00;0;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,962;5,193;5,49;5,619;-0,095;99,295;22,538;27,798;32,039;
06.11.2020 6:00:00;0;4,119;0,642;1,791;2,358;3,241;4,021;4,558;4,962;5,256;5,427;5,619;-0,095;99,14;22,538;27,798;32,039;
06.11.2020 7:00:00;0,021;4,107;0,642;1,791;2,358;3,241;3,958;4,558;4,962;5,256;5,427;5,619;-0,095;99,14;22,538;27,798;32,039;
06.11.2020 8:00:00;2,186;4,107;0,642;1,791;2,358;3,241;3,958;4,558;4,962;5,256;5,427;5,619;-0,031;99,153;22,538;27,798;32,039;
06.11.2020 9:00:00;4,182;4,107;0,642;1,791;2,358;3,241;3,958;4,558;4,962;5,256;5,427;5,619;0,095;99,024;22,538;27,798;32,039;
06.11.2020 10:00:00;4,171;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,962;5,256;5,427;5,619;0,348;98,765;22,538;27,713;32,039;
06.11.2020 11:00:00;4,129;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,962;5,256;5,427;5,619;0,664;98,054;22,538;27,798;32,039;
06.11.2020 12:00:00;3,886;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,962;5,256;5,427;5,619;0,791;97,924;22,538;27,798;32,039;
06.11.2020 13:00:00;3,136;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,899;5,256;5,427;5,619;0,854;97,937;22,538;27,713;32,039;
06.11.2020 14:00:00;2,841;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,962;5,193;5,427;5,619;0,474;96,311;22,538;27,798;32,039;
06.11.2020 15:00:00;2,534;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,899;5,193;5,427;5,619;0,158;96,713;22,538;27,798;32,039;
06.11.2020 16:00:00;0,211;4,107;0,642;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,427;5,619;0,095;96,701;22,538;27,798;32,039;
06.11.2020 17:00:00;0;4,107;0,642;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,427;5,619;0,158;97,488;22,623;27,798;32,039;
06.11.2020 18:00:00;0;4,107;0,705;1,791;2,295;3,241;3,958;4,495;4,899;5,193;5,427;5,556;0,158;97,643;22,538;27,798;32,039;
06.11.2020 19:00:00;0;4,107;0,642;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,427;5,619;0,158;96,713;22,538;27,798;32,039;
06.11.2020 20:00:00;0;4,107;0,642;1,791;2,358;3,241;3,958;4,495;4,899;5,193;5,427;5,619;0,222;96,106;22,538;27,798;32,039;
06.11.2020 21:00:00;0;4,107;0,705;1,791;2,358;3,241;3,958;4,495;4,899;5,193;5,427;5,556;0,222;96,261;22,538;27,798;32,039;
06.11.2020 22:00:00;0;4,107;0,705;1,791;2,358;3,241;3,958;4,495;4,899;5,193;5,427;5,556;0,222;97,035;22,538;27,798;32,039;
06.11.2020 23:00:00;0;4,107;0,705;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,364;5,556;0,222;98,12;22,538;27,798;32,039;
07.11.2020;0;4,107;0,642;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,364;5,556;0,474;98,171;22,538;27,798;32,039;
07.11.2020 1:00:00;0;4,107;0,642;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,427;5,556;0,538;98,029;22,538;27,798;32,039;
07.11.2020 2:00:00;0;4,107;0,705;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,427;5,556;0,601;98,041;22,538;27,798;32,039;
07.11.2020 3:00:00;0;4,107;0,705;1,791;2,295;3,177;3,958;4,495;4,899;5,193;5,427;5,556;0,538;98,029;22,538;27,798;32,039;
07.11.2020 4:00:00;0;4,107;0,705;1,791;2,295;3,177;3,958;4,495;4,899;5,193;5,364;5,556;0,538;98,339;22,538;27,798;32,039;
07.11.2020 5:00:00;0;4,107;0,705;1,791;2,358;3,177;3,958;4,495;4,899;5,129;5,427;5,556;0,601;98,662;22,538;27,798;32,039;
07.11.2020 6:00:00;0;4,107;0,705;1,791;2,358;3,241;3,958;4,495;4,899;5,193;5,364;5,556;0,727;98,687;22,538;27,798;32,039;
07.11.2020 7:00:00;0;4,107;0,705;1,791;2,358;3,177;3,895;4,495;4,899;5,193;5,364;5,556;0,917;98,726;22,538;27,798;32,039;
07.11.2020 8:00:00;2,196;4,107;0,705;1,791;2,358;3,177;3,958;4,495;4,899;5,193;5,364;5,556;1,107;98,764;22,538;27,798;32,039;
07.11.2020 9:00:00;4,044;4,107;0,705;1,791;2,358;3,177;3,958;4,432;4,899;5,193;5,364;5,556;1,676;98,724;22,538;27,798;32,039;
07.11.2020 10:00:00;4,161;4,107;0,705;1,791;2,358;3,241;3,895;4,432;4,837;5,129;5,364;5,556;2,055;97,557;22,538;27,798;32,039;
07.11.2020 11:00:00;4,171;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,434;95,921;22,538;27,798;32,039;
07.11.2020 12:00:00;4,182;4,107;0,705;1,791;2,358;3,177;3,958;4,432;4,899;5,129;5,364;5,556;2,877;92,893;22,623;27,798;32,039;
07.11.2020 13:00:00;4,192;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,193;5,364;5,556;2,94;92,282;22,623;27,798;32,039;
07.11.2020 14:00:00;4,182;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,75;92,245;22,538;27,798;32,039;
07.11.2020 15:00:00;3,559;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,624;90,042;22,538;27,798;32,039;
07.11.2020 16:00:00;0,306;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,181;88,404;22,538;27,798;32,039;
07.11.2020 17:00:00;0;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,899;5,129;5,364;5,556;1,992;86,659;22,538;27,798;32,039;
07.11.2020 18:00:00;0;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,118;84,348;22,538;27,798;32,039;
07.11.2020 19:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,371;79,257;22,623;27,798;32,039;
07.11.2020 20:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,556;2,434;76,932;22,538;27,798;32,039;
07.11.2020 21:00:00;0;4,107;0,705;1,791;2,295;3,177;3,958;4,432;4,837;5,129;5,364;5,493;1,676;81,474;22,623;27,798;32,039;
07.11.2020 22:00:00;0;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,129;5,301;5,493;1,549;80,521;22,538;27,798;32,039;
07.11.2020 23:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,364;5,493;1,296;80,79;22,623;27,798;32,039;
08.11.2020;0;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,129;5,301;5,556;1,17;80,769;22,623;27,798;32,039;
08.11.2020 1:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,301;5,493;1,233;78,441;22,538;27,798;32,039;
08.11.2020 2:00:00;0;4,107;0,705;1,791;2,358;3,177;3,895;4,432;4,837;5,129;5,301;5,493;1,423;77,86;22,538;27,798;32,039;
08.11.2020 3:00:00;0;4,107;0,705;1,791;2,295;3,114;3,895;4,432;4,837;5,129;5,301;5,493;1,423;76,307;22,538;27,798;32,039;
08.11.2020 4:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,432;4,837;5,129;5,301;5,493;1,107;79,517;22,623;27,798;32,039;
08.11.2020 5:00:00;0;4,107;0,705;1,791;2,295;3,177;3,895;4,369;4,837;5,129;5,301;5,493;0,285;91,469;22,623;27,798;32,039;
