Файл;G:\все по температуре\Данные по Куракову сентябрь термокосы 2022\40000276_20191017_000100_2.dtf;
Название;AKR4M;
Серийный номер;\40000276;
Активных датчиков;10;
Точек измерения;2691;
Интервал;03:00:00;
Режим усреднения;по точкам;
Количество усреднений;1
Часовой пояс;+5 GMT;
Информация пользователя;AKR4M
Датчик;Доп. инфо;К0;К1;К2;Min;Max;
502;502;0;0,000785902026109397;0;2,24207754291971E-44;6,72623262875912E-44;
03.07.2020 21:01:00;3,559;16,93;16,989;16,625;16,216;14,758;13,283;12,234;9,332;7,053;
04.07.2020 0:01:00;3,559;15,04;15,042;14,991;15,209;14,57;13,346;12,297;9,395;7,053;
04.07.2020 3:01:00;3,559;16,048;15,984;15,808;15,146;14,507;13,409;12,36;9,395;7,116;
04.07.2020 6:01:00;3,559;15,607;15,607;15,62;15,334;14,507;13,409;12,36;9,395;7,116;
04.07.2020 9:01:00;3,559;20,078;20,002;19,954;16,971;14,82;13,409;12,423;9,395;7,116;
04.07.2020 12:01:01;3,559;23,601;23,39;23,406;18,607;15,322;13,409;12,486;9,395;7,116;
04.07.2020 15:01:00;3,559;17,686;17,68;17,63;17,16;15,009;13,472;12,486;9,458;7,179;
04.07.2020 18:01:00;3,559;19,071;18,998;18,824;16,782;15,009;13,534;12,486;9,458;7,179;
04.07.2020 21:01:00;3,559;15,607;15,545;15,306;15,586;14,758;13,597;12,549;9,458;7,179;
05.07.2020 0:01:00;3,559;14,662;14,602;14,363;14,768;14,57;13,597;12,612;9,458;7,179;
05.07.2020 3:01:00;3,584;14,032;13,974;13,545;14,39;14,319;13,597;12,612;9,521;7,179;
05.07.2020 6:01:00;3,584;21,022;20,128;19,012;15,146;14,444;13,597;12,675;9,521;7,179;
05.07.2020 9:01:00;3,584;29,068;28,155;27,607;17,474;14,82;13,534;12,675;9,521;7,242;
05.07.2020 12:01:00;3,584;32,584;31,725;32,932;20,745;15,824;13,534;12,675;9,521;7,242;
05.07.2020 15:01:00;3,584;32,835;32,977;32,681;22,065;16,262;13,66;12,675;9,521;7,242;
05.07.2020 18:01:00;3,584;24,795;25,209;23,594;17,726;15,886;13,849;12,675;9,584;7,242;
05.07.2020 21:01:00;3,584;15,481;15,293;14,803;16,216;15,447;14,037;12,801;9,584;7,242;
06.07.2020 0:01:00;3,584;11,952;11,712;11,407;14,642;14,758;14,163;12,864;9,584;7,242;
06.07.2020 3:01:00;3,584;11,006;10,769;10,652;13,823;14,319;14,163;12,927;9,584;7,242;
06.07.2020 6:01:00;3,584;23,789;22,575;21,9;15,397;14,946;14,163;13,053;9,584;7,242;
06.07.2020 9:01:00;3,584;32,898;31,913;31,053;17,726;15,071;14,1;13,053;9,646;7,242;
06.07.2020 12:01:00;3,584;21,525;22,199;22,025;18,229;15,51;14,1;13,116;9,646;7,242;
06.07.2020 15:01:00;3,584;26,995;27,027;26,04;20,305;15,886;14,163;13,053;9,646;7,304;
06.07.2020 18:01:00;3,584;23,412;23,202;22,653;17,663;15,886;14,288;13,116;9,646;7,304;
06.07.2020 21:01:00;3,59;17,371;17,24;16,876;16,971;15,824;14,351;13,179;9,709;7,304;
07.07.2020 0:01:00;3,59;12,204;11,9;11,722;14,957;14,946;14,414;13,242;9,709;7,304;
07.07.2020 3:01:00;3,584;11,384;11,272;11,282;14,012;14,632;14,477;13,305;9,709;7,304;
07.07.2020 6:01:00;3,584;23,538;22,073;21,209;15,146;15,071;14,414;13,305;9,772;7,304;
07.07.2020 9:01:00;3,584;31,706;30,723;30,051;17,6;15,824;14,351;13,368;9,772;7,367;
07.07.2020 12:01:00;3,584;30,199;29,972;29,926;20,43;16,262;14,288;13,368;9,772;7,367;
07.07.2020 15:01:00;3,565;34,404;34,667;33,62;22,316;16,325;14,414;13,368;9,835;7,367;
07.07.2020 18:01:00;3,565;26,555;27,152;26,228;19,424;16,388;14,539;13,368;9,835;7,367;
07.07.2020 21:01:00;3,565;19,511;19,312;18,698;17,6;16,262;14,665;13,431;9,835;7,367;
08.07.2020 0:01:00;3,565;15,607;15,356;14,866;16,153;15,949;14,791;13,494;9,898;7,367;
08.07.2020 3:01:00;3,565;16,615;16,487;16,06;16,027;15,886;14,791;13,557;9,898;7,43;
08.07.2020 6:01:00;3,565;22,846;22,763;22,402;17,537;16,012;14,853;13,62;9,898;7,43;
08.07.2020 9:01:00;3,565;32,898;32,414;32,118;19,927;16,325;14,791;13,62;9,961;7,43;
08.07.2020 12:01:00;3,565;33,337;33,165;32,681;22,002;17,328;14,791;13,683;9,961;7,43;
08.07.2020 15:01:00;3,565;25,55;25,71;26,291;21,499;18,017;14,916;13,683;9,961;7,43;
08.07.2020 18:01:00;3,565;17,938;18,057;18,258;18,858;17,077;15,105;13,746;9,961;7,43;
08.07.2020 21:01:00;3,565;15,292;15,293;15,18;17,097;16,576;15,23;13,809;10,024;7,493;
09.07.2020 0:01:00;3,565;13,906;13,786;13,545;15,586;16,012;15,293;13,935;10,024;7,493;
09.07.2020 3:01:00;3,565;12,204;12,152;11,911;14,579;15,385;15,23;13,935;10,024;7,493;
09.07.2020 6:01:00;3,565;18,63;17,868;17,63;15,083;15,636;15,167;13,998;10,087;7,493;
09.07.2020 9:01:00;3,565;27,938;27,403;27,294;17,16;15,949;15,105;13,998;10,149;7,493;
09.07.2020 12:01:00;3,565;28,252;27,904;29,362;19,613;17,015;14,979;13,998;10,149;7,556;
09.07.2020 15:01:00;3,565;25,11;25,209;25,35;19,802;17,265;15,042;13,998;10,149;7,493;
09.07.2020 18:01:00;3,565;20,581;20,63;20,519;17,286;16,639;15,105;13,998;10,149;7,556;
09.07.2020 21:01:00;3,565;14,851;14,916;14,866;14,957;15,636;15,167;13,998;10,212;7,556;
10.07.2020 0:01:00;3,565;14,032;14,037;13,86;14,075;15,322;15,167;14,061;10,212;7,556;
10.07.2020 3:01:00;3,565;13,843;13,848;13,797;13,886;15,009;15,105;14,061;10,275;7,556;
10.07.2020 6:01:00;3,565;15,229;15,231;15,18;14,39;15,134;15,042;14,061;10,275;7,556;
10.07.2020 9:01:00;3,565;20,015;20,002;20,707;16,027;15,636;14,916;14,061;10,275;7,619;
10.07.2020 12:01:00;3,565;26,807;26,651;27,607;19,424;17,077;14,916;14,061;10,275;7,619;
10.07.2020 15:01:00;3,565;29,068;29,345;29,487;20,745;17,077;14,916;13,998;10,338;7,619;
10.07.2020 18:01:00;3,565;23,852;23,829;23,029;18,103;16,576;14,979;13,998;10,338;7,619;
10.07.2020 21:01:00;3,565;18,819;18,684;18,133;16,342;16,262;15,042;13,998;10,338;7,619;
11.07.2020 0:01:00;3,571;15,229;15,105;14,74;15,146;15,824;15,167;14,061;10,401;7,682;
11.07.2020 3:01:00;3,59;13,465;13,409;13,105;14,579;15,447;15,167;14,124;10,401;7,619;
11.07.2020 6:01:00;3,59;18,126;18,37;18,07;15,523;15,698;15,167;14,124;10,401;7,682;
11.07.2020 9:01:00;3,59;26,304;26,087;25,538;17,6;15,949;15,042;14,124;10,401;7,682;
11.07.2020 12:01:00;3,59;29,445;29,533;30,239;20,745;16,889;15,042;14,124;10,464;7,682;
11.07.2020 15:01:00;3,584;28,377;28,719;28,484;20,996;17,265;15,105;14,124;10,464;7,682;
11.07.2020 18:01:00;3,565;24,104;24,143;24,158;19,236;17,077;15,23;14,124;10,464;7,682;
11.07.2020 21:01:00;3,565;17,812;17,805;17,63;17,663;16,827;15,356;14,187;10,464;7,745;
12.07.2020 0:01:00;3,565;16,867;16,864;16,814;17,16;16,764;15,481;14,25;10,527;7,745;
12.07.2020 3:01:00;3,565;16,3;16,361;16,437;16,908;16,639;15,544;14,313;10,527;7,745;
12.07.2020 6:01:00;3,565;16,678;16,675;16,751;16,971;16,576;15,544;14,376;10,527;7,745;
12.07.2020 9:01:00;3,565;15,859;15,859;15,871;16,782;16,451;15,607;14,439;10,527;7,745;
12.07.2020 12:01:00;3,565;16,111;16,173;16,374;16,908;16,325;15,544;14,502;10,59;7,808;
12.07.2020 15:01:00;3,565;18,063;18,433;18,133;18,229;16,764;15,544;14,565;10,652;7,808;
12.07.2020 18:01:00;3,565;18,567;18,622;18,384;17,474;16,576;15,544;14,565;10,652;7,871;
12.07.2020 21:01:00;3,565;12,645;12,654;12,539;15,46;15,636;15,481;14,565;10,715;7,808;
13.07.2020 0:01:00;3,565;9,997;9,951;9,772;13,823;14,946;15,418;14,502;10,715;7,871;
13.07.2020 3:01:00;3,565;10,375;10,328;10,275;13,257;14,695;15,356;14,502;10,715;7,871;
13.07.2020 6:01:00;3,565;15,418;15,796;16,122;15,334;15,447;15,23;14,502;10,778;7,871;
13.07.2020 9:01:00;3,565;23,098;23,265;22,716;18,041;15,949;15,105;14,439;10,778;7,871;
13.07.2020 12:01:00;3,565;30,324;30,41;32,118;21,185;16,451;14,979;14,376;10,778;7,933;
13.07.2020 15:01:00;3,565;27,435;29,283;28,735;22,065;16,388;15,042;14,313;10,841;7,933;
13.07.2020 18:01:00;3,565;22,28;21,948;21,209;18,544;16,701;15,167;14,313;10,841;7,933;
13.07.2020 21:01:00;3,565;16,615;16,487;16,185;16,782;16,388;15,293;14,313;10,904;7,996;
14.07.2020 0:01:00;3,59;15,292;15,231;15,18;15,775;16,137;15,356;14,376;10,904;7,996;
14.07.2020 3:01:00;3,559;13,087;13,094;13,105;14,642;15,573;15,418;14,376;10,904;7,996;
14.07.2020 6:01:00;3,559;12,204;12,466;12,225;13,257;14,883;15,356;14,439;10,904;7,996;
14.07.2020 9:01:00;3,565;19,323;19,438;18,698;15,586;15,447;15,23;14,439;10,904;7,996;
14.07.2020 12:01:00;3,565;20,518;20,567;20,644;17,097;15,824;15,167;14,439;10,967;8,059;
14.07.2020 15:01:00;3,565;27,372;27,716;28,234;19,739;16,074;15,105;14,376;10,967;7,996;
14.07.2020 18:01:00;3,565;20,141;18,622;18,133;16,09;15,761;15,105;14,376;10,967;8,059;
14.07.2020 21:01:00;3,565;12,708;12,529;12,099;14,642;15,322;15,167;14,376;10,967;8,059;
15.07.2020 0:01:00;3,565;8,988;8,882;8,891;13,131;14,632;15,167;14,313;10,967;8,059;
15.07.2020 3:01:00;3,565;9,682;9,637;9,646;12,942;14,507;15,105;14,376;10,967;8,059;
15.07.2020 6:01:00;3,565;16,048;16,047;16,06;14,705;15,071;14,979;14,376;11,03;8,122;
15.07.2020 9:01:00;3,565;19,26;19,375;19,263;16,342;15,322;14,916;14,313;11,03;8,122;
15.07.2020 12:01:00;3,565;16,237;16,55;16,499;15,838;15,259;14,853;14,25;11,03;8,122;
15.07.2020 15:01:00;3,565;17,308;17,366;17,253;15,46;15,259;14,791;14,187;11,03;8,122;
15.07.2020 18:01:00;3,565;18,378;18,496;18,384;16,342;15,447;14,728;14,187;11,093;8,185;
15.07.2020 21:01:00;3,565;16,741;16,675;16,437;15,775;15,322;14,728;14,124;11,093;8,185;
16.07.2020 0:01:00;3,565;15,796;15,67;15,62;15,334;15,197;14,728;14,124;11,093;8,185;
16.07.2020 3:01:00;3,565;17,56;17,491;17,379;16,216;15,322;14,728;14,124;11,093;8,185;
16.07.2020 6:01:00;3,565;18,567;18,684;18,384;16,908;15,51;14,728;14,124;11,093;8,185;
16.07.2020 9:01:00;3,565;27,372;26,839;26,918;18,607;15,949;14,728;14,124;11,093;8,185;
16.07.2020 12:01:00;3,565;27,247;27,152;29,675;20,179;16,451;14,728;14,061;11,093;8,248;
16.07.2020 15:01:00;3,565;26,241;26,776;26,855;20,242;16,325;14,853;14,124;11,155;8,248;
16.07.2020 18:01:00;3,565;19,26;18,245;18,07;16,216;15,886;14,979;14,124;11,155;8,248;
16.07.2020 21:01:00;3,565;12,898;12,906;12,539;14,642;15,447;15,042;14,124;11,155;8,248;
17.07.2020 0:01:00;3,565;7,284;7,31;7,317;13,005;14,507;15,105;14,187;11,155;8,248;
17.07.2020 3:01:00;3,565;6,148;6,24;6,31;11,871;14,068;15,042;14,25;11,155;8,311;
17.07.2020 6:01:00;3,565;13,465;14,351;12,98;12,501;14,256;14,979;14,25;11,155;8,311;
17.07.2020 9:01:00;3,565;20,644;20,191;21,147;14,201;14,57;14,791;14,25;11,155;8,311;
17.07.2020 12:01:00;3,565;27,058;26,713;29,299;18,67;15,385;14,728;14,187;11,155;8,311;
17.07.2020 15:01:00;3,565;27,372;28,092;28,108;20,179;15,573;14,728;14,187;11,155;8,311;
17.07.2020 18:01:00;3,565;18,567;17,994;18,447;16,216;15,573;14,791;14,124;11,218;8,374;
17.07.2020 21:01:00;3,565;10,628;10,517;10,338;14,453;14,946;14,853;14,124;11,155;8,374;
18.07.2020 0:01:00;3,565;7,789;7,624;7,569;12,879;14,319;14,979;14,124;11,218;8,374;
18.07.2020 3:01:00;3,565;7,663;7,687;7,632;12,249;14,068;14,916;14,187;11,218;8,374;
18.07.2020 6:01:00;3,565;12,645;12,969;13,483;13,634;14,695;14,853;14,187;11,155;8,374;
18.07.2020 9:01:00;3,565;16,111;16,361;16,437;14,579;14,883;14,791;14,187;11,218;8,374;
18.07.2020 12:01:00;3,565;24,481;25,021;25,538;18,607;15,636;14,665;14,187;11,218;8,374;
18.07.2020 15:01:00;3,559;22,28;22,449;22,527;18,733;15,761;14,728;14,124;11,218;8,437;
18.07.2020 18:01:00;3,565;20,707;20,756;20,519;17,852;15,824;14,791;14,124;11,218;8,437;
18.07.2020 21:01:00;3,565;17,119;17,177;16,939;16,53;15,824;14,853;14,124;11,281;8,437;
19.07.2020 0:01:00;3,565;14,599;14,477;14,237;15,334;15,51;14,916;14,124;11,218;8,437;
19.07.2020 3:01:00;3,565;14,221;14,1;13,86;14,894;15,385;14,979;14,187;11,281;8,437;
19.07.2020 6:01:00;3,565;20,833;20,881;20,519;16,971;15,636;14,979;14,187;11,281;8,437;
19.07.2020 9:01:00;3,559;18,001;18,057;18,196;17,16;15,698;14,916;14,187;11,281;8,437;
19.07.2020 12:01:00;3,565;31,141;31,663;34,121;22,945;16,388;14,916;14,187;11,281;8,5;
19.07.2020 15:01:00;3,565;21,588;22,261;22,276;19,802;16,325;14,979;14,187;11,281;8,5;
19.07.2020 18:01:00;3,565;16,867;16,926;17,128;17,537;16,576;15,167;14,25;11,281;8,5;
19.07.2020 21:01:00;3,571;16,489;16,55;16,374;16,971;16,639;15,418;14,376;11,344;8,562;
20.07.2020 0:01:00;3,565;13,15;13,283;13,42;15,209;16,325;15,481;14,439;11,344;8,5;
20.07.2020 3:01:00;3,565;11,511;11,649;11,785;13,823;15,949;15,418;14,502;11,344;8,562;
20.07.2020 6:01:00;3,565;11,132;11,209;11,344;13,32;15,573;15,356;14,502;11,344;8,562;
20.07.2020 9:01:00;3,565;11,384;11,46;11,596;13,32;15,322;15,293;14,565;11,407;8,562;
20.07.2020 12:01:00;3,565;16,804;16,989;16,876;15,397;15,447;15,167;14,502;11,407;8,625;
20.07.2020 15:01:00;3,565;22,469;22,575;21,523;17,474;15,636;15,105;14,502;11,407;8,562;
20.07.2020 18:01:00;3,565;19,071;18,998;18,824;15,586;15,636;15,042;14,439;11,407;8,625;
20.07.2020 21:01:00;3,565;13,969;13,848;13,483;13,634;15,385;15,042;14,376;11,407;8,625;
21.07.2020 0:01:00;3,571;11,952;11,9;11,533;12,879;15,134;15,042;14,376;11,407;8,625;
21.07.2020 3:01:00;3,565;10,249;10,266;10,086;11,745;14,82;14,916;14,376;11,407;8,625;
21.07.2020 6:01:00;3,565;15,922;15,67;14,74;12,69;14,57;14,791;14,376;11,47;8,688;
21.07.2020 9:01:00;3,565;25,99;25,46;25,225;15,523;14,632;14,728;14,313;11,47;8,688;
21.07.2020 12:01:00;3,565;27,812;27,653;28,171;18,858;15,197;14,602;14,25;11,47;8,688;
21.07.2020 15:01:00;3,565;17,182;16,926;16,437;16,09;15,51;14,665;14,187;11,47;8,688;
21.07.2020 18:01:00;3,565;16,489;16,738;16,814;16,027;15,51;14,728;14,187;11,47;8,688;
21.07.2020 21:01:00;3,565;12,015;11,963;11,722;13,949;15,385;14,791;14,187;11,533;8,688;
22.07.2020 0:01:00;3,565;10,06;9,951;9,709;12,564;15,009;14,791;14,187;11,47;8,751;
22.07.2020 3:01:00;3,565;10,312;10,266;10,023;11,304;14,695;14,791;14,187;11,533;8,751;
22.07.2020 6:01:00;3,565;11,889;11,586;10,904;10,925;14,256;14,665;14,187;11,533;8,751;
22.07.2020 9:01:00;3,565;13,465;13,471;13,86;11,934;14,193;14,539;14,187;11,533;8,751;
22.07.2020 12:01:00;3,559;15,67;15,921;15,808;14,012;14,382;14,414;14,124;11,533;8,751;
22.07.2020 15:01:00;3,559;17,308;17,554;18,258;14,957;14,507;14,351;14,061;11,533;8,751;
22.07.2020 18:01:00;3,559;13,213;13,157;13,42;14,075;14,507;14,288;13,998;11,533;8,814;
22.07.2020 21:01:00;3,559;12,078;12,089;12,036;13,005;14,444;14,288;13,935;11,533;8,814;
23.07.2020 0:01:00;3,565;11,258;11,272;11,282;12,312;14,256;14,288;13,935;11,533;8,814;
23.07.2020 3:01:00;3,565;10,628;10,643;10,464;11,934;14,068;14,225;13,935;11,533;8,814;
23.07.2020 6:01:00;3,559;13,528;13,597;13,483;13,005;14,005;14,163;13,872;11,533;8,814;
23.07.2020 9:01:00;3,559;19,323;19,061;19,012;14,642;14,068;14,1;13,872;11,533;8,814;
23.07.2020 12:01:00;3,565;25,927;25,71;27,168;18,544;14,507;14,037;13,809;11,533;8,877;
23.07.2020 15:01:00;3,565;28,44;29,032;29,424;18,795;14,82;14,1;13,746;11,533;8,877;
23.07.2020 18:01:00;3,559;19,826;19,751;19,64;15,272;15,071;14,163;13,746;11,533;8,877;
23.07.2020 21:01:00;3,565;13,969;13,911;13,42;13,634;14,946;14,288;13,746;11,533;8,877;
24.07.2020 0:01:00;3,565;11,384;11,334;11,093;12,312;14,632;14,351;13,809;11,533;8,877;
24.07.2020 3:01:00;3,584;8,167;8,127;8,072;11,304;14,319;14,351;13,809;11,533;8,877;
24.07.2020 6:01:00;3,584;13,087;12,906;12,602;11,934;14,131;14,288;13,809;11,533;8,877;
24.07.2020 9:01:00;3,565;17,056;17,115;16,751;13,571;14,131;14,225;13,872;11,533;8,94;
24.07.2020 12:01:00;3,565;26,87;26,713;28,672;18,166;14,507;14,163;13,809;11,533;8,877;
24.07.2020 15:01:00;3,565;28,315;29,471;29,362;18,607;14,883;14,163;13,809;11,533;8,94;
24.07.2020 18:01:00;3,565;16,111;16,11;15,871;14,138;15,009;14,225;13,746;11,533;8,94;
24.07.2020 21:01:00;3,565;10,817;10,769;10,59;12,816;14,883;14,351;13,746;11,533;8,94;
25.07.2020 0:01:00;3,565;5,39;5,233;5,239;10,862;14,507;14,414;13,809;11,533;8,94;
25.07.2020 3:01:00;3,565;4,38;4,604;4,735;9,854;14,068;14,414;13,872;11,533;8,94;
25.07.2020 6:01:00;3,565;12,015;12,592;12,728;12,942;14,131;14,351;13,872;11,533;8,94;
25.07.2020 9:01:00;3,559;18,252;18,496;18,761;15,083;14,256;14,225;13,872;11,533;9,003;
25.07.2020 12:01:00;3,565;18,126;18,245;18,321;14,894;14,382;14,163;13,872;11,533;9,003;
25.07.2020 15:01:00;3,559;19,134;19,124;19,452;15,649;14,444;14,163;13,809;11,533;9,003;
25.07.2020 18:01:00;3,565;17,812;17,868;18,007;15,334;14,57;14,1;13,746;11,533;9,003;
25.07.2020 21:01:00;3,565;10,249;10,391;10,275;12,879;14,382;14,163;13,746;11,533;9,003;
26.07.2020 0:01:00;3,565;10,375;10,391;10,401;12,627;14,256;14,163;13,746;11,533;9,003;
26.07.2020 3:01:00;3,584;11,574;11,586;11,596;13,005;14,193;14,1;13,746;11,533;9,003;
26.07.2020 6:01:00;3,559;16,804;16,864;16,814;14,327;14,193;14,1;13,683;11,533;9,003;
26.07.2020 9:01:00;3,559;21,085;21,383;21,46;16,467;14,319;14,037;13,746;11,533;9,003;
26.07.2020 12:01:00;3,565;28,503;28,468;31,053;19,802;14,632;14,037;13,683;11,533;9,003;
26.07.2020 15:01:00;3,565;26,178;26,651;27,795;18,67;14,883;14,037;13,62;11,533;9,003;
26.07.2020 18:01:00;3,559;20,267;20,253;19,891;16,216;15,009;14,163;13,683;11,533;9,066;
26.07.2020 21:01:00;3,565;14,347;14,225;13,86;13,76;14,946;14,225;13,683;11,533;9,066;
27.07.2020 0:01:00;3,565;11,637;11,649;11,533;12,879;14,695;14,351;13,683;11,533;9,066;
27.07.2020 3:01:00;3,565;11,321;11,334;11,344;12,627;14,507;14,351;13,746;11,533;9,066;
27.07.2020 6:01:00;3,559;14,662;15,482;15,431;13,634;14,382;14,288;13,746;11,533;9,066;
27.07.2020 9:01:00;3,565;18,126;18,057;17,819;14,516;14,319;14,288;13,746;11,533;9,066;
27.07.2020 12:01:00;3,559;20,392;20,379;21,586;16,971;14,57;14,163;13,746;11,533;9,066;
27.07.2020 15:01:00;3,559;18,756;19,061;19,138;16,467;14,695;14,163;13,746;11,533;9,066;
27.07.2020 18:01:00;3,565;14,536;14,665;14,3;13,697;14,57;14,225;13,746;11,47;9,066;
27.07.2020 21:01:00;3,565;8,294;8,19;7,884;11,682;14,382;14,225;13,746;11,533;9,066;
28.07.2020 0:01:00;3,565;7,473;7,561;7,506;11,115;14,131;14,225;13,746;11,533;9,066;
28.07.2020 3:01:00;3,559;8,231;8,379;8,513;11,367;13,88;14,163;13,746;11,533;9,128;
28.07.2020 6:01:00;3,559;11,006;11,146;11,282;12,375;13,817;14,037;13,746;11,533;9,128;
28.07.2020 9:01:00;3,559;16,489;16,612;16,688;14,957;13,942;13,974;13,683;11,533;9,066;
28.07.2020 12:01:00;3,559;11,7;11,837;12,099;13,886;14,005;13,911;13,683;11,533;9,128;
28.07.2020 15:01:00;3,565;11,132;11,334;11,785;13,823;14,193;13,849;13,62;11,533;9,128;
28.07.2020 18:01:00;3,559;14,662;15,042;15,054;14,39;14,256;13,911;13,62;11,533;9,128;
28.07.2020 21:01:00;3,559;8,357;8,379;8,387;12,06;14,068;13,911;13,557;11,533;9,128;
29.07.2020 0:01:00;3,559;8,609;8,756;8,891;11,682;13,817;13,911;13,557;11,533;9,128;
29.07.2020 3:01:00;3,559;6,842;6,932;7,065;10,295;13,441;13,849;13,557;11,533;9,128;
29.07.2020 6:01:00;3,559;11,448;11,963;12,539;11,682;13,315;13,786;13,494;11,533;9,128;
29.07.2020 9:01:00;3,559;17,434;17,68;17,882;14,201;13,441;13,66;13,494;11,533;9,128;
29.07.2020 12:01:00;3,559;24,041;24,707;26,541;18,481;13,817;13,534;13,431;11,533;9,191;
29.07.2020 15:01:00;3,559;21,022;21,697;20,958;17,6;14,382;13,534;13,368;11,533;9,191;
29.07.2020 18:01:00;3,559;18,252;18,559;18,384;16,027;14,57;13,723;13,368;11,533;9,191;
29.07.2020 21:01:00;3,559;9,997;10,014;9,897;13,068;14,507;13,786;13,368;11,533;9,191;
30.07.2020 0:01:00;3,559;8,672;8,756;8,891;12,249;14,193;13,849;13,368;11,533;9,191;
30.07.2020 3:01:00;3,559;7,095;7,247;7,632;10,799;13,817;13,911;13,431;11,533;9,191;
30.07.2020 6:01:00;3,559;12,519;12,843;12,917;13,068;13,88;13,849;13,431;11,533;9,191;
30.07.2020 9:01:00;3,559;15,733;15,859;15,808;14,39;13,942;13,786;13,431;11,533;9,191;
30.07.2020 12:01:00;3,559;22,909;22,889;22,778;17,663;14,193;13,723;13,431;11,533;9,191;
30.07.2020 15:01:00;3,559;20,078;20,065;19,954;16,971;14,507;13,723;13,431;11,533;9,254;
30.07.2020 18:01:00;3,559;19,008;18,998;18,572;15,586;14,57;13,786;13,368;11,533;9,191;
30.07.2020 21:01:00;3,559;11,132;11,02;10,841;13,194;14,444;13,849;13,431;11,47;9,254;
31.07.2020 0:01:00;3,559;7,978;7,813;7,695;11,493;14,131;13,911;13,431;11,533;9,254;
31.07.2020 3:01:00;3,559;7,473;7,372;7,128;10,673;13,817;13,911;13,431;11,533;9,254;
31.07.2020 6:01:00;3,559;13,969;14,791;13,86;12,06;13,692;13,849;13,431;11,47;9,254;
31.07.2020 9:01:00;3,559;25,675;25,46;25,726;16,216;13,692;13,786;13,431;11,47;9,254;
31.07.2020 12:01:00;3,559;23,664;23,892;23,531;18,67;14,068;13,66;13,431;11,533;9,254;
31.07.2020 15:01:00;3,559;22,594;22,763;22,59;19,047;14,507;13,723;13,368;11,47;9,254;
31.07.2020 18:01:00;3,584;21,085;21,069;20,77;17,097;14,695;13,786;13,368;11,47;9,254;
31.07.2020 21:01:00;3,584;10,565;10,391;9,96;13,068;14,57;13,911;13,368;11,47;9,254;
01.08.2020 0:01:00;3,584;9,555;9,322;9,079;11,997;14,256;13,974;13,431;11,47;9,254;
01.08.2020 3:01:00;3,584;10,502;10,391;9,96;12,06;14,131;13,974;13,431;11,47;9,254;
01.08.2020 6:01:00;3,584;15,229;15,293;15,306;13,949;14,068;13,911;13,494;11,47;9,254;
01.08.2020 9:01:00;3,584;27,435;28,217;29,487;20,43;14,256;13,911;13,494;11,47;9,254;
01.08.2020 12:01:00;3,584;24,167;24,645;25,037;20,242;14,632;13,849;13,494;11,47;9,254;
01.08.2020 15:01:00;3,584;24,984;25,648;25,726;20,556;14,883;13,911;13,494;11,47;9,317;
01.08.2020 18:01:00;3,584;20,581;20,63;20,393;17,852;15,009;13,974;13,431;11,47;9,317;
01.08.2020 21:01:00;3,584;17,245;17,177;16,939;15,901;15,009;14,1;13,431;11,47;9,317;
02.08.2020 0:01:00;3,565;17,056;16,989;16,625;15,649;15,009;14,163;13,494;11,47;9,317;
02.08.2020 3:01:00;3,565;14,599;14,539;14,426;14,768;14,946;14,225;13,557;11,47;9,317;
02.08.2020 6:01:00;3,565;16,867;17,491;16,625;15,146;14,82;14,225;13,62;11,47;9,317;
02.08.2020 9:01:00;3,565;20,267;20,442;20,519;18,166;15,009;14,225;13,62;11,47;9,317;
02.08.2020 12:01:00;3,565;31,831;32,038;34,809;25,206;15,385;14,288;13,62;11,47;9,317;
02.08.2020 15:01:00;3,565;35,47;36,545;36,749;24,641;15,824;14,351;13,62;11,533;9,317;
02.08.2020 18:01:00;3,565;24,167;24,394;23,406;19,676;16,137;14,477;13,683;11,47;9,317;
02.08.2020 21:01:00;3,565;13,969;13,786;13,42;15,712;16,137;14,728;13,746;11,47;9,317;
03.08.2020 0:01:00;3,565;12,772;12,529;12,288;14,642;15,886;14,853;13,809;11,47;9,317;
03.08.2020 3:01:00;3,565;13,087;12,969;12,414;14,075;15,636;14,916;13,935;11,47;9,317;
03.08.2020 6:01:00;3,565;19,134;19,438;18,321;15,775;15,51;14,979;13,998;11,47;9,317;
03.08.2020 9:01:00;3,565;31,141;31,287;31,491;21,814;15,636;14,916;14,061;11,47;9,317;
03.08.2020 12:01:00;3,565;36,348;37,233;39,813;28,533;16,137;14,853;14,061;11,533;9,317;
03.08.2020 15:01:00;3,565;38,229;39,859;39,313;27,78;16,764;14,979;14,124;11,533;9,317;
03.08.2020 18:01:00;3,565;29,32;29,345;28,484;23,196;17,14;15,105;14,124;11,533;9,38;
03.08.2020 21:01:00;3,565;21,462;21,195;20,519;19,11;17,265;15,356;14,187;11,533;9,38;
04.08.2020 0:01:00;3,565;19,008;18,684;17,944;17,726;17,203;15,544;14,313;11,533;9,317;
04.08.2020 3:01:00;3,565;18,756;18,433;18,007;17,411;17,015;15,67;14,439;11,533;9,38;
04.08.2020 6:01:00;3,565;22,406;22,387;21,711;18,544;16,952;15,732;14,502;11,533;9,38;
04.08.2020 9:01:00;3,565;28,189;28,531;28,422;21,939;16,952;15,732;14,565;11,533;9,38;
04.08.2020 12:01:00;3,565;39,984;40,422;43;29,726;17,391;15,732;14,628;11,595;9,38;
04.08.2020 15:01:00;3,565;36,975;37,858;36,374;28,282;17,892;15,858;14,691;11,595;9,38;
