04.04.2020 0:01:00;3,577;0,058;0,011;-0,012;0,579;1,05;1,415;1,864;
04.04.2020 3:01:00;3,577;0,058;-0,052;-0,012;0,516;1,05;1,478;1,864;
04.04.2020 6:01:00;3,577;0,058;-0,052;-0,012;0,579;1,05;1,415;1,864;
04.04.2020 9:01:00;3,584;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
04.04.2020 12:01:00;3,577;0,121;-0,052;-0,012;0,516;1,05;1,478;1,864;
04.04.2020 15:01:00;3,577;0,058;-0,052;-0,012;0,516;1,05;1,415;1,864;
04.04.2020 18:01:00;3,577;0,058;-0,052;-0,012;0,516;1,05;1,415;1,864;
04.04.2020 21:01:00;3,577;0,121;0,011;-0,012;0,516;1,05;1,415;1,864;
05.04.2020 0:01:00;3,577;0,058;-0,052;-0,012;0,516;1,05;1,415;1,864;
05.04.2020 3:01:00;3,584;0,058;0,011;-0,012;0,516;1,05;1,415;1,801;
05.04.2020 6:01:00;3,577;0,058;0,011;-0,012;0,579;1,05;1,415;1,864;
05.04.2020 9:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
05.04.2020 12:01:00;3,577;0,121;0,011;-0,012;0,516;1,05;1,415;1,801;
05.04.2020 15:01:00;3,577;0,058;0,011;-0,012;0,579;1,05;1,478;1,864;
05.04.2020 18:01:00;3,577;0,058;0,011;-0,012;0,579;1,05;1,415;1,801;
05.04.2020 21:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
06.04.2020 0:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
06.04.2020 3:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,478;1,864;
06.04.2020 6:01:00;3,577;0,058;0,011;0,051;0,516;1,05;1,415;1,864;
06.04.2020 9:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,801;
06.04.2020 12:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
06.04.2020 15:01:00;3,584;0,058;0,011;-0,012;0,516;1,05;1,415;1,801;
06.04.2020 18:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,478;1,864;
06.04.2020 21:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,864;
07.04.2020 0:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
07.04.2020 3:01:00;3,577;0,058;0,011;-0,012;0,516;1,05;1,415;1,864;
07.04.2020 6:01:00;3,584;0,058;0,011;-0,012;0,516;1,05;1,415;1,801;
07.04.2020 9:01:00;3,584;0,121;0,011;-0,012;0,579;1,05;1,415;1,801;
07.04.2020 12:01:00;3,577;0,121;0,011;-0,012;0,516;0,986;1,415;1,864;
07.04.2020 15:01:00;3,571;0,121;0,011;-0,012;0,516;1,05;1,415;1,801;
07.04.2020 18:01:00;3,577;0,058;0,011;0,051;0,579;1,05;1,415;1,801;
07.04.2020 21:01:00;3,577;0,058;0,011;-0,012;0,579;0,986;1,415;1,801;
08.04.2020 0:01:00;3,577;0,058;0,011;-0,012;0,579;0,986;1,415;1,801;
08.04.2020 3:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,864;
08.04.2020 6:01:00;3,584;0,058;0,011;0,051;0,579;0,986;1,415;1,801;
08.04.2020 9:01:00;3,577;0,121;0,011;-0,012;0,579;0,986;1,415;1,801;
08.04.2020 12:01:01;3,584;0,121;0,011;0,051;0,516;0,986;1,415;1,801;
08.04.2020 15:01:00;3,584;0,121;0,011;-0,012;0,516;1,05;1,415;1,801;
08.04.2020 18:01:00;3,577;0,121;0,011;0,051;0,516;0,986;1,415;1,801;
08.04.2020 21:01:00;3,577;0,058;0,011;0,051;0,579;0,986;1,415;1,801;
09.04.2020 0:01:00;3,577;0,058;0,011;0,051;0,579;0,986;1,415;1,801;
09.04.2020 3:01:00;3,584;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
09.04.2020 6:01:00;3,577;0,058;0,011;-0,012;0,516;0,986;1,415;1,801;
09.04.2020 9:01:00;3,584;0,121;0,011;-0,012;0,516;0,986;1,415;1,801;
09.04.2020 12:01:00;3,584;0,247;0,011;-0,012;0,516;0,986;1,415;1,801;
09.04.2020 15:01:00;3,577;0,121;0,011;-0,012;0,516;0,986;1,415;1,801;
09.04.2020 18:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
09.04.2020 21:01:00;3,577;0,058;0,011;0,051;0,516;1,05;1,415;1,801;
10.04.2020 0:01:00;3,571;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 3:01:00;3,584;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 6:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 9:01:00;3,584;0,184;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 12:01:00;3,584;0,247;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 15:01:00;3,577;0,247;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 18:01:00;3,577;0,121;0,011;0,051;0,516;0,986;1,415;1,801;
10.04.2020 21:01:00;3,577;0,058;0,011;-0,012;0,516;0,986;1,415;1,801;
11.04.2020 0:01:00;3,577;0,058;0,011;0,051;0,516;1,05;1,415;1,801;
11.04.2020 3:01:00;3,584;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 6:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 9:01:00;3,584;0,184;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 12:01:00;3,584;0,31;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 15:01:00;3,577;0,247;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 18:01:00;3,577;0,121;0,011;0,051;0,516;0,986;1,415;1,801;
11.04.2020 21:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
12.04.2020 0:01:00;3,577;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
12.04.2020 3:01:00;3,584;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
12.04.2020 6:01:00;3,584;0,121;0,011;-0,012;0,516;0,986;1,415;1,801;
12.04.2020 9:01:00;3,577;0,247;0,011;0,051;0,516;0,986;1,415;1,801;
12.04.2020 12:01:00;3,577;0,499;0,011;0,051;0,516;0,986;1,415;1,801;
12.04.2020 15:01:00;3,584;0,373;0,011;0,051;0,453;0,986;1,415;1,801;
12.04.2020 18:01:00;3,577;0,121;0,011;0,051;0,453;0,986;1,352;1,801;
12.04.2020 21:01:00;3,584;0,058;0,011;0,051;0,516;0,986;1,415;1,801;
13.04.2020 0:01:00;3,584;0,058;0,011;-0,012;0,453;0,986;1,415;1,801;
13.04.2020 3:01:00;3,584;0,058;0,011;-0,012;0,516;0,986;1,352;1,801;
13.04.2020 6:01:00;3,571;0,121;0,011;0,051;0,516;0,986;1,352;1,801;
13.04.2020 9:01:00;3,577;0,499;0,011;0,051;0,516;0,923;1,415;1,737;
13.04.2020 12:01:00;3,584;0,877;0,011;0,051;0,453;0,986;1,352;1,801;
13.04.2020 15:01:00;3,577;0,688;0,011;0,051;0,516;0,986;1,352;1,801;
13.04.2020 18:01:00;3,577;0,184;0,011;0,051;0,453;0,923;1,415;1,801;
13.04.2020 21:01:00;3,584;0,058;0,011;-0,012;0,453;0,986;1,352;1,801;
14.04.2020 0:01:00;3,577;0,058;0,011;0,051;0,453;0,986;1,352;1,801;
14.04.2020 3:01:00;3,577;0,058;0,011;0,051;0,516;0,923;1,352;1,801;
14.04.2020 6:01:00;3,584;-0,383;0,011;0,051;0,453;0,923;1,352;1,801;
14.04.2020 9:01:00;3,577;1,443;0,011;0,051;0,516;0,986;1,352;1,801;
14.04.2020 12:01:00;3,577;3,143;0,011;0,051;0,516;0,923;1,352;1,801;
14.04.2020 15:01:00;3,577;6,164;0,074;0,051;0,453;0,986;1,352;1,737;
14.04.2020 18:01:00;3,577;0,499;0,011;0,051;0,453;0,923;1,352;1,737;
14.04.2020 21:01:00;3,577;-0,446;0,011;0,051;0,453;0,923;1,352;1,737;
15.04.2020 0:01:00;3,577;-1,517;0,011;0,051;0,516;0,923;1,352;1,737;
15.04.2020 3:01:00;3,577;-2,652;0,011;0,051;0,516;0,923;1,352;1,737;
15.04.2020 6:01:00;3,577;-1,139;0,011;0,051;0,453;0,923;1,352;1,801;
15.04.2020 9:01:00;3,584;5,976;0,074;0,051;0,516;0,923;1,352;1,737;
15.04.2020 12:01:00;3,577;6,73;0,137;0,051;0,516;0,923;1,352;1,737;
15.04.2020 15:01:00;3,577;7,422;0,137;0,051;0,516;0,923;1,352;1,737;
15.04.2020 18:01:00;3,577;1,318;0,074;0,051;0,453;0,923;1,352;1,737;
15.04.2020 21:01:00;3,577;0,184;0,011;0,051;0,453;0,923;1,352;1,737;
16.04.2020 0:01:00;3,577;-0,194;0,011;0,051;0,516;0,923;1,352;1,737;
16.04.2020 3:01:00;3,577;-1,454;0,011;0,051;0,516;0,923;1,352;1,737;
16.04.2020 6:01:00;3,577;-0,32;0,011;0,051;0,453;0,923;1,352;1,737;
16.04.2020 9:01:00;3,577;5,535;0,074;0,051;0,516;0,923;1,352;1,737;
16.04.2020 12:01:00;3,584;18,103;0,326;0,051;0,516;0,923;1,352;1,737;
16.04.2020 15:01:00;3,577;11,383;0,263;0,051;0,516;0,923;1,352;1,737;
16.04.2020 18:01:00;3,577;-0,005;0,011;0,051;0,516;0,923;1,352;1,737;
16.04.2020 21:01:00;3,577;-2,589;0,011;0,051;0,516;0,923;1,289;1,737;
17.04.2020 0:01:00;3,577;-3,534;0,011;0,051;0,453;0,923;1,352;1,737;
17.04.2020 3:01:00;3,584;-4,101;0,011;0,051;0,516;0,923;1,352;1,737;
17.04.2020 6:01:00;3,577;-0,824;0,011;0,051;0,516;0,923;1,352;1,737;
17.04.2020 9:01:00;3,584;7,297;0,074;0,051;0,516;0,923;1,289;1,737;
17.04.2020 12:01:00;3,584;13,708;0,2;0,051;0,453;0,923;1,289;1,737;
17.04.2020 15:01:00;3,584;8,303;0,263;0,051;0,453;0,923;1,289;1,737;
17.04.2020 18:01:00;3,577;2,577;0,137;0,051;0,516;0,923;1,289;1,737;
17.04.2020 21:01:00;3,584;1,066;0,074;0,051;0,453;0,923;1,289;1,737;
18.04.2020 0:01:00;3,577;0,562;0,011;0,051;0,453;0,923;1,352;1,737;
18.04.2020 3:01:00;3,584;0,877;0,074;0,051;0,453;0,923;1,352;1,737;
18.04.2020 6:01:00;3,577;2,01;0,074;0,051;0,453;0,923;1,289;1,737;
18.04.2020 9:01:00;3,584;7,171;0,326;0,051;0,453;0,923;1,289;1,737;
18.04.2020 12:01:00;3,577;11,572;0,452;0,051;0,453;0,923;1,289;1,737;
18.04.2020 15:01:00;3,584;10,441;0,452;0,051;0,453;0,86;1,352;1,737;
18.04.2020 18:01:00;3,577;4,277;0,263;0,051;0,453;0,86;1,289;1,737;
18.04.2020 21:01:00;3,577;2,262;0,137;0,051;0,39;0,923;1,352;1,737;
19.04.2020 0:01:00;3,577;2,073;0,137;0,051;0,39;0,86;1,289;1,737;
19.04.2020 3:01:00;3,584;2,325;0,137;0,051;0,39;0,86;1,289;1,737;
19.04.2020 6:01:00;3,584;3,081;0,137;0,051;0,39;0,923;1,289;1,737;
19.04.2020 9:01:00;3,577;6,856;0,326;0,051;0,327;0,86;1,289;1,674;
19.04.2020 12:01:00;3,577;16,534;0,894;0,051;0,327;0,86;1,289;1,674;
19.04.2020 15:01:00;3,571;9,246;0,767;0,051;0,327;0,86;1,289;1,737;
19.04.2020 18:01:00;3,584;4,654;0,515;0,051;0,327;0,86;1,289;1,737;
19.04.2020 21:01:00;3,577;1,506;0,2;0,051;0,327;0,86;1,289;1,737;
20.04.2020 0:01:00;3,584;1,695;0,2;0,051;0,327;0,86;1,289;1,674;
20.04.2020 3:01:00;3,577;-0,194;0,074;0,051;0,327;0,86;1,289;1,674;
20.04.2020 6:01:00;3,577;0,184;0,011;0,051;0,327;0,86;1,289;1,674;
20.04.2020 9:01:00;3,584;10;0,641;0,051;0,327;0,86;1,289;1,674;
20.04.2020 12:01:00;3,584;20,237;1,398;0,051;0,327;0,86;1,289;1,737;
20.04.2020 15:01:00;3,584;13,08;1,461;0,051;0,327;0,797;1,226;1,737;
20.04.2020 18:01:00;3,577;3,584;0,83;0,051;0,263;0,86;1,289;1,674;
20.04.2020 21:01:00;3,584;-0,761;0,137;0,051;0,263;0,86;1,289;1,674;
21.04.2020 0:01:00;3,584;-0,509;0,011;0,051;0,263;0,86;1,289;1,737;
21.04.2020 3:01:00;3,577;-0,572;0,011;0,051;0,263;0,86;1,289;1,674;
21.04.2020 6:01:00;3,584;0,31;0,011;0,051;0,263;0,86;1,289;1,674;
21.04.2020 9:01:00;3,584;1,947;0,074;0,051;0,263;0,797;1,289;1,674;
21.04.2020 12:01:00;3,577;5,724;0,263;0,051;0,263;0,797;1,289;1,674;
21.04.2020 15:01:00;3,577;3,521;0,578;0,051;0,263;0,797;1,289;1,674;
21.04.2020 18:01:00;3,584;2,262;0,389;0,051;0,263;0,797;1,289;1,674;
21.04.2020 21:01:00;3,584;0,751;0,2;0,051;0,327;0,797;1,289;1,674;
22.04.2020 0:01:00;3,584;-0,005;0,074;0,051;0,263;0,797;1,289;1,674;
22.04.2020 3:01:00;3,584;0,058;0,011;0,051;0,263;0,797;1,226;1,674;
22.04.2020 6:01:00;3,584;1,695;0,074;0,051;0,263;0,797;1,289;1,674;
22.04.2020 9:01:00;3,584;7,171;0,578;0,051;0,263;0,797;1,289;1,674;
22.04.2020 12:01:00;3,584;9,812;1,209;0,051;0,263;0,797;1,289;1,674;
22.04.2020 15:01:00;3,584;9,623;1,335;0,051;0,263;0,797;1,226;1,674;
22.04.2020 18:01:00;3,577;2,955;0,704;0,051;0,327;0,797;1,289;1,674;
22.04.2020 21:01:00;3,577;1,192;0,263;0,051;0,327;0,797;1,226;1,674;
23.04.2020 0:01:00;3,584;1,255;0,137;0,051;0,327;0,797;1,226;1,674;
23.04.2020 3:01:00;3,577;2,01;0,2;0,051;0,39;0,797;1,226;1,674;
23.04.2020 6:01:00;3,584;4,906;0,452;0,051;0,39;0,797;1,289;1,674;
23.04.2020 9:01:00;3,584;10,252;1,083;0,051;0,39;0,797;1,226;1,674;
23.04.2020 12:01:00;3,577;13,645;1,839;0,114;0,39;0,797;1,226;1,674;
23.04.2020 15:01:00;3,577;8,303;2,218;0,114;0,39;0,797;1,226;1,674;
23.04.2020 18:01:00;3,577;4,277;1,146;0,051;0,516;0,797;1,226;1,674;
23.04.2020 21:01:00;3,577;0,499;0,515;0,051;0,516;0,797;1,226;1,674;
24.04.2020 0:01:00;3,577;-0,131;0,137;0,051;0,516;0,797;1,226;1,674;
24.04.2020 3:01:00;3,577;2,01;0,137;0,051;0,516;0,797;1,226;1,674;
24.04.2020 6:01:00;3,584;3,71;0,452;0,051;0,39;0,797;1,226;1,674;
24.04.2020 9:01:00;3,577;9,372;1,335;0,051;0,39;0,797;1,226;1,674;
24.04.2020 12:01:00;3,584;9,183;1,587;0,051;0,327;0,797;1,226;1,674;
24.04.2020 15:01:00;3,584;12,075;2,028;0,051;0,327;0,797;1,226;1,674;
24.04.2020 18:01:00;3,577;3,773;1,398;0,051;0,327;0,797;1,226;1,611;
24.04.2020 21:01:00;3,584;0,121;0,389;0,051;0,263;0,797;1,226;1,674;
25.04.2020 0:01:00;3,584;-1,076;0,074;0,051;0,263;0,797;1,226;1,674;
25.04.2020 3:01:00;3,584;-0,446;0,011;0,051;0,263;0,797;1,226;1,674;
25.04.2020 6:01:00;3,577;0,31;0,011;0,051;0,263;0,797;1,226;1,674;
25.04.2020 9:01:00;3,584;6,919;0,263;0,051;0,263;0,733;1,226;1,674;
25.04.2020 12:01:00;3,577;15,655;1,587;0,051;0,2;0,797;1,226;1,674;
25.04.2020 15:01:00;3,584;10,818;2,092;0,051;0,2;0,733;1,163;1,674;
25.04.2020 18:01:00;3,584;1,506;1,272;0,051;0,2;0,733;1,226;1,611;
25.04.2020 21:01:00;3,577;-0,635;0,326;0,051;0,2;0,797;1,226;1,674;
26.04.2020 0:01:00;3,584;-1,895;0,074;0,051;0,263;0,733;1,226;1,674;
26.04.2020 3:01:00;3,577;-2,21;0,011;0,051;0,263;0,733;1,226;1,611;
26.04.2020 6:01:00;3,577;0,562;0,011;0,051;0,263;0,797;1,226;1,674;
26.04.2020 9:01:00;3,584;1,066;0,011;0,051;0,2;0,733;1,226;1,674;
26.04.2020 12:01:00;3,584;0,184;0,011;0,051;0,2;0,733;1,226;1,674;
26.04.2020 15:01:00;3,584;7,611;0,074;0,051;0,263;0,733;1,226;1,674;
26.04.2020 18:01:00;3,584;1,381;0,137;0,051;0,2;0,733;1,226;1,611;
26.04.2020 21:01:00;3,584;-0,824;0,074;0,051;0,2;0,733;1,226;1,674;
27.04.2020 0:01:00;3,577;-0,32;0,011;0,051;0,2;0,733;1,226;1,674;
27.04.2020 3:01:00;3,584;0,562;0,011;0,051;0,2;0,733;1,226;1,548;
27.04.2020 6:01:00;3,577;5,22;0,074;0,051;0,263;0,733;1,226;1,674;
27.04.2020 9:01:00;3,584;17,35;1,461;0,114;0,263;0,733;1,226;1,611;
27.04.2020 12:01:00;3,584;23,56;3,478;0,114;0,263;0,733;1,226;1,611;
27.04.2020 15:01:00;3,584;18,354;4,045;0,177;0,2;0,733;1,163;1,611;
27.04.2020 18:01:00;3,584;9,372;3,352;0,114;0,263;0,733;1,163;1,674;
27.04.2020 21:01:00;3,584;0,625;1,65;0,114;0,2;0,733;1,163;1,611;
28.04.2020 0:01:00;3,577;-0,824;0,515;0,051;0,2;0,733;1,226;1,611;
28.04.2020 3:01:00;3,584;-0,446;0,137;0,051;0,2;0,733;1,163;1,611;
28.04.2020 6:01:00;3,577;1,506;0,074;0,051;0,2;0,67;1,226;1,611;
28.04.2020 9:01:00;3,584;8,24;0,704;0,051;0,263;0,733;1,163;1,611;
28.04.2020 12:01:00;3,584;17,224;2,344;0,114;0,263;0,67;1,163;1,611;
28.04.2020 15:01:00;3,584;10,692;2,911;0,114;0,2;0,733;1,163;1,611;
28.04.2020 18:01:00;3,584;6,73;2,344;0,114;0,263;0,67;1,163;1,611;
28.04.2020 21:01:00;3,584;1,255;1,335;0,114;0,2;0,733;1,163;1,611;
29.04.2020 0:01:00;3,584;0,814;0,641;0,051;0,263;0,733;1,163;1,611;
29.04.2020 3:01:00;3,584;1,066;0,326;0,051;0,263;0,733;1,163;1,611;
29.04.2020 6:01:00;3,584;2,325;0,326;0,051;0,263;0,67;1,163;1,611;
29.04.2020 9:01:00;3,577;6,793;0,894;0,051;0,263;0,67;1,163;1,611;
29.04.2020 12:01:00;3,584;13,331;1,65;0,114;0,263;0,733;1,163;1,611;
29.04.2020 15:01:00;3,584;8,492;1,965;0,114;0,263;0,733;1,163;1,611;
29.04.2020 18:01:00;3,584;4,78;1,587;0,114;0,263;0,67;1,163;1,611;
29.04.2020 21:01:00;3,577;2,514;1,146;0,114;0,263;0,67;1,163;1,611;
30.04.2020 0:01:00;3,584;1,318;0,767;0,051;0,263;0,67;1,163;1,611;
30.04.2020 3:01:00;3,584;1,632;0,452;0,051;0,263;0,733;1,163;1,611;
30.04.2020 6:01:00;3,584;0,121;0,2;0,051;0,263;0,733;1,163;1,611;
30.04.2020 9:01:00;3,584;0,121;0,074;0,051;0,263;0,733;1,163;1,611;
30.04.2020 12:01:00;3,577;0,184;0,074;0,051;0,263;0,733;1,163;1,611;
30.04.2020 15:01:00;3,59;0,436;0,074;0,051;0,263;0,733;1,163;1,611;
30.04.2020 18:01:00;3,584;1,255;0,2;0,051;0,263;0,733;1,163;1,548;
30.04.2020 21:01:00;3,577;0,373;0,2;0,051;0,263;0,733;1,163;1,611;
01.05.2020 0:01:00;3,584;0,058;0,074;0,051;0,263;0,733;1,163;1,611;
01.05.2020 3:01:00;3,584;-0,005;0,011;0,051;0,327;0,733;1,163;1,611;
01.05.2020 6:01:00;3,584;0,058;0,074;0,051;0,263;0,733;1,163;1,611;
01.05.2020 9:01:00;3,584;0,184;0,011;0,051;0,263;0,733;1,163;1,611;
01.05.2020 12:01:00;3,584;0,184;0,011;0,051;0,263;0,733;1,163;1,611;
01.05.2020 15:01:00;3,577;0,436;0,074;0,051;0,327;0,733;1,163;1,611;
01.05.2020 18:01:00;3,577;0,184;0,074;0,051;0,263;0,733;1,163;1,611;
01.05.2020 21:01:00;3,584;0,058;0,074;0,051;0,327;0,733;1,163;1,611;
02.05.2020 0:01:00;3,577;0,058;0,074;0,051;0,327;0,733;1,163;1,611;
02.05.2020 3:01:00;3,584;0,058;0,011;0,051;0,263;0,733;1,163;1,611;
02.05.2020 6:01:00;3,584;0,31;0,011;0,051;0,327;0,733;1,163;1,611;
02.05.2020 9:01:00;3,584;2,073;0,137;0,051;0,263;0,733;1,163;1,611;
02.05.2020 12:01:00;3,584;11,195;1,461;0,051;0,327;0,733;1,163;1,611;
02.05.2020 15:01:00;3,584;9,183;2,407;0,177;0,327;0,733;1,163;1,611;
02.05.2020 18:01:00;3,59;4,528;1,965;0,114;0,327;0,733;1,163;1,611;
02.05.2020 21:01:00;3,59;1,318;1,209;0,114;0,263;0,733;1,163;1,548;
03.05.2020 0:01:00;3,584;-0,257;0,515;0,051;0,263;0,733;1,163;1,548;
03.05.2020 3:01:00;3,584;0,058;0,2;0,051;0,327;0,733;1,163;1,611;
03.05.2020 6:01:00;3,584;3,458;0,263;0,051;0,327;0,733;1,163;1,611;
03.05.2020 9:01:00;3,584;7,045;1,083;0,051;0,327;0,733;1,163;1,548;
03.05.2020 12:01:00;3,584;10,503;2,344;0,114;0,327;0,733;1,1;1,611;
03.05.2020 15:01:00;3,584;7,611;2,407;0,114;0,327;0,67;1,163;1,611;
03.05.2020 18:01:00;3,59;4,843;2,028;0,114;0,327;0,733;1,163;1,548;
03.05.2020 21:01:00;3,584;1,443;1,272;0,114;0,327;0,733;1,163;1,611;
04.05.2020 0:01:00;3,584;1,129;0,767;0,051;0,327;0,733;1,163;1,548;
04.05.2020 3:01:00;3,59;0,31;0,452;0,051;0,327;0,733;1,163;1,548;
04.05.2020 6:01:00;3,584;4,969;0,326;0,051;0,327;0,733;1,163;1,548;
04.05.2020 9:01:00;3,584;6,856;1,209;0,114;0,327;0,733;1,163;1,611;
04.05.2020 12:01:00;3,584;5,535;1,398;0,051;0,327;0,733;1,163;1,548;
04.05.2020 15:01:00;3,584;3,836;1,272;0,114;0,327;0,733;1,163;1,611;
04.05.2020 18:01:00;3,584;2,955;1,083;0,114;0,327;0,733;1,163;1,611;
04.05.2020 21:01:00;3,59;-1,013;0,515;0,051;0,327;0,733;1,163;1,548;
05.05.2020 0:01:00;3,59;-1,832;0,2;0,051;0,39;0,733;1,163;1,611;
05.05.2020 3:01:00;3,59;-2,399;0,074;0,051;0,327;0,733;1,163;1,548;
05.05.2020 6:01:00;3,584;0,058;0,011;0,051;0,39;0,733;1,163;1,548;
05.05.2020 9:01:00;3,584;11,132;0,263;0,051;0,327;0,733;1,163;1,548;
05.05.2020 12:01:00;3,584;20,299;1,776;0,114;0,39;0,733;1,163;1,611;
05.05.2020 15:01:00;3,584;17,852;3,415;0,177;0,327;0,733;1,163;1,548;
05.05.2020 18:01:00;3,59;5,22;2,785;0,177;0,39;0,733;1,1;1,548;
05.05.2020 21:01:00;3,59;1,003;1,524;0,114;0,327;0,797;1,163;1,548;
06.05.2020 0:01:00;3,59;2,199;0,957;0,051;0,39;0,733;1,163;1,548;
06.05.2020 3:01:00;3,59;2,073;0,83;0,051;0,39;0,733;1,163;1,548;
06.05.2020 6:01:00;3,584;5,032;1,02;0,051;0,39;0,733;1,163;1,548;
06.05.2020 9:01:00;3,59;12,137;2,155;0,177;0,327;0,733;1,163;1,548;
06.05.2020 12:01:00;3,59;16,597;3,541;0,24;0,39;0,733;1,163;1,548;
06.05.2020 15:01:00;3,59;11,132;4,045;0,24;0,39;0,797;1,163;1,548;
06.05.2020 18:01:00;3,596;7,422;3,604;0,24;0,39;0,733;1,163;1,611;
06.05.2020 21:01:00;3,596;1,632;2,407;0,177;0,39;0,797;1,163;1,548;
07.05.2020 0:01:00;3,59;0,31;1,272;0,114;0,39;0,797;1,163;1,548;
07.05.2020 3:01:00;3,59;-0,824;0,578;0,051;0,39;0,797;1,163;1,548;
07.05.2020 6:01:00;3,59;6,856;0,389;0,051;0,39;0,797;1,163;1,611;
07.05.2020 9:01:00;3,584;17,789;1,965;0,177;0,39;0,797;1,163;1,611;
07.05.2020 12:01:00;3,584;24,751;4,045;0,24;0,39;0,797;1,163;1,548;
07.05.2020 15:01:00;3,596;19,923;5,558;0,366;0,39;0,797;1,163;1,548;
07.05.2020 18:01:00;3,596;10,315;5,18;0,366;0,453;0,797;1,163;1,548;
07.05.2020 21:01:00;3,603;3,773;3,73;0,303;0,39;0,797;1,163;1,548;
08.05.2020 0:01:00;3,596;2,199;2,218;0,24;0,453;0,797;1,163;1,548;
08.05.2020 3:01:00;3,59;2,199;1,398;0,114;0,453;0,797;1,163;1,548;
08.05.2020 6:01:00;3,59;9,309;1,461;0,114;0,453;0,797;1,163;1,548;
08.05.2020 9:01:00;3,59;17,036;3,226;0,24;0,453;0,797;1,163;1,611;
08.05.2020 12:01:00;3,596;23,372;5,747;0,429;0,453;0,797;1,163;1,548;
08.05.2020 15:01:00;3,603;19,358;6,88;0,492;0,453;0,797;1,163;1,548;
08.05.2020 18:01:00;3,609;16,722;6,628;0,555;0,453;0,797;1,163;1,548;
08.05.2020 21:01:00;3,609;9,498;5,369;0,429;0,453;0,86;1,226;1,548;
09.05.2020 0:01:00;3,609;8,995;4,424;0,366;0,453;0,86;1,226;1,548;
09.05.2020 3:01:00;3,603;9,246;3,919;0,366;0,453;0,86;1,163;1,548;
09.05.2020 6:01:00;3,603;11,32;3,856;0,366;0,453;0,797;1,163;1,548;
09.05.2020 9:01:00;3,609;21,366;4,991;0,429;0,516;0,86;1,226;1,611;
09.05.2020 12:01:00;3,609;28,385;6,817;0,555;0,516;0,86;1,163;1,611;
09.05.2020 15:01:00;3,622;20,989;6,691;0,555;0,516;0,86;1,163;1,611;
09.05.2020 18:01:00;3,622;15,09;5,873;0,555;0,516;0,86;1,163;1,548;
09.05.2020 21:01:00;3,622;7,863;5,306;0,555;0,516;0,86;1,226;1,548;
10.05.2020 0:01:00;3,609;5,787;4,171;0,429;0,516;0,86;1,226;1,611;
10.05.2020 3:01:00;3,609;5,976;3,289;0,366;0,516;0,86;1,163;1,548;
10.05.2020 6:01:00;3,609;10,943;3,289;0,366;0,516;0,86;1,163;1,548;
10.05.2020 9:01:00;3,603;20,111;5,432;0,555;0,579;0,923;1,226;1,548;
10.05.2020 12:01:00;3,609;31,077;8,266;0,808;0,579;0,923;1,226;1,611;
10.05.2020 15:01:00;3,622;24,5;8,643;0,808;0,579;0,923;1,226;1,548;
10.05.2020 18:01:00;3,628;16,534;7,573;0,808;0,579;0,923;1,226;1,611;
10.05.2020 21:01:00;3,622;10,566;6,502;0,808;0,579;0,923;1,226;1,611;
11.05.2020 0:01:00;3,622;8,492;5,18;0,619;0,642;0,923;1,226;1,611;
11.05.2020 3:01:00;3,615;6,73;4,361;0,555;0,642;0,923;1,226;1,611;
11.05.2020 6:01:00;3,615;13,582;4,171;0,492;0,642;0,986;1,226;1,611;
11.05.2020 9:01:01;3,609;21,428;6,062;0,682;0,642;0,986;1,226;1,611;
11.05.2020 12:01:00;3,615;25,002;8,455;0,871;0,705;0,986;1,289;1,611;
11.05.2020 15:01:00;3,622;25,566;9,084;0,997;0,705;0,986;1,226;1,548;
